herboso	134-1202-B
hijo	25-1985-B,37-1342-B,51-425-B,169-304-B,287-2217-B
hijo politico	287-2226-B
hila	179-408-B,262-967-B,290-1473-B
hilada	174-2685-B,179-418-B,262-976-B
hilado	290-1487-B,349-1480-B
hilador	290-1406-B
hilandera	290-1560-B
hilanderia	290-1503-B
hilandero	290-1422-B
hilar	290-1083-B
hilarante	145-1784-B
hilaridad	145-1826-B,145-1868-B,193-877-B
hilaza	349-1492-B
hilera	26-1787-B,115-348-B,179-430-B,242-1822-B,245-669-B,262-987-B,316-1399-B
hilo	263-1608-B,299-240-B,300-725-B,315-204-B,326-1610-B,349-1504-B
hilvan	308-1894-B
hilvanar	27-2578-B,308-1880-B
himen	150-2547-B,184-2183-B
himno	16-20-B,44-1880-B,150-2587-B
himno nacional	199-2656-B
hincar	92-2211-B,315-2488-B
hincha	15-561-B,110-3107-B,151-2823-B,305-616-B
hinchado	33-2776-B,56-76-B,117-2963-B,145-1377-B,239-359-B,239-391-B,297-382-B,307-2407-B,325-766-B,325-1794-B,345-2527-B
hinchar	33-2713-B,34-1100-B,115-628-B,143-944-B,159-92-B,239-343-B,239-1608-B,307-581-B
hincharse	307-595-B,307-624-B
hinchazon	159-140-B,164-1596-B,307-643-B
hindu	1-2882-B
hinojo	113-2062-B,171-317-B
hipar	144-3179-B,144-3208-B,214-2022-B
hiperbola	150-2598-B
hiperbole	150-2619-B
hiperbolico	150-2640-B,150-2664-B
hipertension	150-2690-B
hipertrofia	150-2717-B
hipico	148-1693-B,148-1998-B
hipnosis	150-2755-B
hipnotico	150-2773-B
hipnotismo	150-2793-B
hipnotista	150-2814-B
hipnotizador	150-2835-B
hipnotizar	150-2858-B,191-609-B
hipo	144-3194-B,144-3221-B
hipocondria	150-2879-B
hipocondriaco	150-2905-B
hipocresia	150-2934-B
hipocrita	87-2838-B,90-2186-B,150-2979-B,150-3019-B,161-676-B,326-2499-B
hipodermico	150-3043-B,301-2382-B
hipodromo	243-1529-B
hipofisis	150-3067-B
hipopotamo	145-2827-B,145-2845-B
hipoteca	150-3111-B,196-1461-B
hipotecar	196-1479-B
hipotecario	150-3129-B
hipotenusa	150-3089-B
hipotesis	150-3153-B,305-885-B
hipotetico	150-3175-B,150-3198-B,204-210-B,305-932-B
hirsuto	39-2914-B
hirviendo	35-920-B
hirviente	35-938-B,113-3120-B,267-0-B
hispanico	1-2895-B,145-3112-B
histeria	62-2260-B,150-3223-B
histerico	150-3261-B,150-3281-B
histerismo	150-3241-B,150-3303-B
histologia	146-89-B
histologo	146-66-B
historia	146-298-B,298-1558-B,309-1551-B,349-1514-B
historia natural	200-24-B
historiador	146-111-B
historiar	213-2691-B
historicidad	146-196-B
historico	146-133-B,146-154-B,146-174-B
historiografia	146-252-B
historiografo	146-221-B
hito	173-74-B,186-3422-B,192-607-B
hobby	146-1288-B
hocicar	204-3107-B
hocico	198-3137-B,200-1907-B,203-1707-B,286-14-B
hockey	146-1377-B
hockey sobre hielo	146-1391-B,151-137-B
hockey sobre hierba	146-1417-B
hogar	51-1105-B,116-1032-B,125-2040-B,134-1251-B,142-3159-B,147-978-B,159-2091-B,190-1591-B
hogareno	147-1125-B
hogaza	180-2260-B
hoguera	35-1908-B,241-1459-B,293-2949-B
hoja	32-153-B,32-3037-B,119-2523-B,172-2166-B,175-1140-B,276-2141-B
hoja de afeitar	246-1775-B
hoja volante	119-2042-B
hojalata	317-457-B
hojalatero	227-1180-B,317-1105-B
hojaldre	239-322-B
hojear	40-956-B,315-2617-B
hojoso	175-1233-B
hojudo	175-1246-B
hojuela	214-1682-B
hola	143-3101-B,144-2989-B
holanda	1-2915-B,147-485-B
holandes	1-2008-B,1-2042-B,94-2111-B,94-2127-B
holgado	14-432-B,25-1782-B,58-1843-B,95-2042-B,181-2865-B,261-1204-B,288-2671-B
holgar	151-1600-B,256-339-B
holgazan	41-614-B,151-1629-B,151-1960-B,174-3020-B,180-2344-B,324-1057-B
holgazanear	74-450-B,151-1612-B,174-2916-B
holgazaneria	151-1821-B,174-2944-B
holgura	38-544-B,95-1621-B
hollar	320-2858-B,322-596-B
hollejo	149-1361-B,150-1623-B,218-2765-B,259-1507-B,279-847-B,282-628-B
hollin	287-2575-B
hombradia	186-636-B
hombre	113-1181-B,150-1366-B,166-1654-B,185-2060-B
hombre de la calle	185-2128-B
hombre de negocios	42-399-B
hombrecillo	148-469-B
hombrera	213-1683-B
hombria	185-3415-B,186-657-B
hombro	278-1517-B,278-1609-S
hombro a hombro	278-1609-B
homenaje	12-1370-B,112-2004-B,147-896-B,147-2236-B,147-2534-B,205-368-B,322-2798-B
homicida	147-1523-B,147-1542-B,186-1439-B,198-1250-B,198-1303-B,198-1340-B
homicidio	147-1560-B,186-1416-B,198-1216-B
homogeneidad	147-1594-B
homogeneizar	147-1642-B
homogeneo	147-1619-B
homologar	4-3630-B,23-3002-B,147-1666-B,238-577-B,334-1401-B
homonimo	147-1687-B,147-1705-B,199-1244-B
homosexual	128-397-B,147-1726-B
homosexualidad	147-1748-B
honda	283-1939-B,283-1980-B
hondo	76-1606-B,235-3381-B
hondonada	72-2926-B,78-897-B,130-2853-B,137-2711-B,147-653-B,246-1213-B
hondura	79-3135-B,235-3414-B
honestidad	147-1960-B
honesto	75-1550-B,147-1825-B,332-2765-B
hongo	37-903-S,125-1707-B,198-1887-B,317-2441-B
honor	69-960-B,147-2251-B,147-2550-B
honorable	147-2336-B,147-2675-B,255-3258-B,348-675-B
honorario	147-2414-B,147-2457-B,317-2342-B
honorarios	112-3260-B,147-2435-B
honorifico	147-2356-B,147-2476-B,147-2696-B
honra	69-973-B,147-2263-B,147-2563-B
honradez	147-1979-B,147-2275-B,147-2576-B,162-2268-B,298-2709-B,298-2738-B
honrado	75-1565-B,110-68-B,147-1840-B,147-2378-B,147-2719-B,225-1344-B,255-3280-B,259-484-B,259-867-B,259-934-B,292-3166-B,298-2257-B,298-2609-B,332-2781-B,333-99-B
honrar	133-1132-B,147-2290-B,147-2592-B,255-3167-B,257-2150-B
honroso	69-986-B,147-2396-B,147-2738-B,255-3300-B
hora	148-3192-B,204-3236-B,220-1801-B,242-427-S,312-2401-B,316-2638-B
horadar	36-790-B,92-1514-B,220-464-B,223-1595-B
horario	148-768-B,148-3202-B,267-2506-B,317-157-B
horca	70-638-B,121-2236-B,126-2735-B,129-1931-B,142-276-B,224-2545-B,236-2764-B
horcadura	121-2247-B
horcajadura	70-651-B,70-2266-B
horcajo	121-2262-B,349-2845-B
horda	148-783-B
horizontal	148-846-B
horizonte	148-828-B,282-1554-B
horma	35-3066-B,121-2555-B,173-2294-B,196-3242-B,275-2287-B
hormiga	15-2920-B,98-1570-B,224-1914-B
hormigon	60-3014-B
hormigon armado	251-1415-B
hormiguear	166-791-B,234-63-B,306-2385-B,311-1474-B,317-771-B
hormigueo	166-867-B,317-789-B
hormiguero	15-2932-S,16-61-B
hormon	148-884-B
hormona	148-868-B
hornacina	202-488-B
hornada	27-2696-B
hornear	25-2098-B
hornillo	125-2054-B,146-1200-B,211-2703-B,298-1929-B
horno	125-2071-B,170-1155-B,211-2717-B,298-1944-B
horoscopo	148-1172-B
horqueta	121-2275-B
horquilla	68-1579-B,121-2289-B,138-2664-B,224-277-B,224-2561-B
horrendo	83-2384-B,92-32-B,112-2180-B,124-1042-B,135-2180-B,145-400-B,148-1214-B,148-1290-B,148-1398-B,148-1479-B
horreo	127-1434-B
horrible	3-2490-B,16-3564-B,24-1892-B,83-2398-B,84-72-B,92-50-B,124-1061-B,129-1579-B,135-2194-B,136-139-B,136-2762-B,143-2733-B,143-3050-B,145-417-B,148-1308-B,148-1414-B,182-1389-B,183-1515-B,199-2398-B,277-2525-B,312-3245-B,337-1448-B
horrido	148-1447-B
horrifico	148-1497-B
horripilante	69-1343-B,141-781-B,148-1577-B
horror	3-1183-B,3-2703-B,24-1953-B,91-3057-B,112-2064-B,124-736-B,124-1160-B,148-1622-B,313-301-B
horrorizar	124-900-B,148-1534-B,277-2335-B,313-132-B
horroroso	3-2510-B,24-1907-B,92-68-B,124-1080-B,129-1596-B,136-155-B,136-2780-B,141-804-B,145-434-B,148-1326-B,148-1430-B,148-1601-B,199-2413-B
hortaliza	335-1180-B
hortelano	127-1043-B
hortensia	150-1996-B
horticola	148-2012-B
horticultor	148-2063-B,209-2636-B
horticultura	127-1099-B,148-2037-B
hosco	73-2016-B,131-584-B,136-2871-B,305-2298-B
hospedaje	181-773-B
hospedar	5-1166-B,101-1338-B,149-139-B,242-375-B
hospedarse	181-654-B
hospicio	12-3227-B,22-645-B,229-691-B,347-2313-B
hospital	148-2195-B,148-2256-B,158-3776-B
hospitalario	148-2232-B
hospitalidad	148-2274-B
hosteleria	148-2389-B
hostelero	238-3448-B
hostia	339-1250-B
hostigamiento	140-1126-B
hostigar	25-2059-B,141-869-B,173-1868-B,221-3273-B,344-413-B
hostil	148-2508-B,159-3339-B,329-991-B
hostilidad	100-3067-B,148-2565-B
hostilizar	140-998-B,141-884-B,348-262-B
hotel	148-2968-B,214-57-B,337-1557-B
hotelero	148-2980-B
hoy	317-2636-B
hoy dia	317-2646-B
hoya	134-2137-B,224-2129-B
hoyo	79-170-B,79-2951-B,83-1493-B,147-193-B,147-670-B,224-2138-B,230-2031-B,324-906-B
hoyuelo	83-1505-B
hoz	247-448-B,279-2037-B
hozar	204-3122-B
hucha	37-1123-B
hueco	38-975-B,47-2394-B,60-1195-B,98-2831-B,127-687-B,147-203-B,147-682-B,172-821-B,248-236-B,333-2969-B,334-368-B,334-952-B,338-2275-B
huelga	300-268-B,339-2991-B
huelga de hambre	150-42-B
huelguista	300-533-B
huella	120-1411-B,120-1489-B,154-1384-B,186-3432-B,234-1654-B,280-254-B,296-1288-B,319-2824-B,320-181-B,320-1657-B,322-609-B
huella dactilar	115-2939-B
huerfano	210-1295-B,210-1371-B
huerta	209-2606-B
huerto	127-1014-B,209-2621-B
hueso	35-1882-B,297-2785-B
huesped	137-1357-B,148-2315-B,172-3012-B
huespeda	148-2458-B,172-2924-B
huespedes	137-1400-S
huesudo	15-94-B,35-2068-B
hueva	260-2591-B
huevas	289-1143-B
huevo	11-2590-S,96-2654-B
huevo frito	124-246-B
huida	38-987-B,103-493-B,118-1565-B,172-1729-B
huidizo	97-2513-B
huir	4-790-B,24-999-B,97-2217-B,103-506-B,104-563-B,118-652-B,119-1799-B,263-1617-B,263-1909-B,263-1975-B,267-300-B,279-1129-B
hule	207-2359-B,262-1597-B
humanar	149-1711-B
humanidad	149-1608-B,149-1692-B,149-1747-B,186-602-B
humanismo	149-1629-B
humanista	149-1648-B
humanitario	149-1575-B,149-1667-B
humanizar	149-1728-B
humano	149-1562-B,149-1594-B,186-579-S,190-3016-B
humareda	285-1223-B
humear	125-853-B,125-904-B,249-2573-B,285-446-B
humectar	73-1037-B,149-2178-B,195-430-B,343-1625-B
humedad	73-904-B,73-1148-B,149-2215-B,195-499-B,195-517-B,286-2638-B,341-2527-B,343-1638-B,343-1777-B
humedecer	72-2111-B,73-917-B,73-1053-B,149-2196-B,195-447-B,341-2260-B,343-1650-B
humedecerse	195-465-B
humedo	73-932-B,73-1615-B,149-2164-B,195-403-B,246-1606-B,341-2844-B,343-1664-B
humildad	149-1939-B,149-2375-B,189-3017-B
humilde	149-1827-B,182-2214-B,182-2571-B,188-2863-B,189-2937-B,194-3195-B
humillacion	2-2593-B,74-2994-B,149-2350-B,196-1541-B
humillante	77-1388-B,149-2327-B,196-1650-B
humillar	2-2516-B,149-1842-B,149-2269-B,182-2456-B,196-1614-B,240-3131-B
humo	125-837-S,125-865-B,239-257-S,249-2585-B,285-459-B,295-3213-B,334-2896-B
humor	50-2092-B,87-1093-B,136-1171-S,149-2484-B,149-2599-B,195-3339-B,218-3082-S,290-1835-B,290-2083-B,290-3077-S,305-2236-S,311-3069-B,335-1781-B
humorismo	149-2496-B,149-2612-B
humorista	149-2512-B,149-2629-B
humoristico	149-2548-B
humoso	285-613-B
humus	149-2775-B
hundido	147-695-B,304-1073-B
hundimiento	56-2336-B,90-3072-B,264-2538-B,281-1068-B,284-1146-B,302-15-B,302-1405-B
hundir	81-71-B,122-2163-B,152-2255-B,152-2323-B,227-1653-B,263-204-B,269-2592-B,281-923-B,301-3254-B,348-2031-B
hundirse	56-2357-B,110-1216-B,110-1338-B,122-2178-B,131-2883-B,152-2270-B,152-2338-B,227-1667-B,281-935-B,284-1164-B
hungaro	1-2931-B,149-3053-B
hungria	1-2950-B
huracan	150-661-B
hurano	279-1562-B
hurgar	166-1467-B,263-1111-B
hurgon	228-984-B,244-2160-B
hurgonear	166-1478-B
huri	148-3220-B
huron	113-2438-B
huronear	113-2422-B
hurtar	115-200-B,223-2768-B,240-618-B,260-1733-B,295-3009-B,307-1911-B,314-433-B
hurto	173-1098-B,260-1837-B,278-322-B,295-3022-B,295-3113-B,313-2016-B,314-460-B
husar	150-1670-B
husita	1-2967-B
husmear	203-1719-B,204-3135-B,267-2234-B,284-2785-B,285-2437-B,286-423-B
huso	290-1286-B
iberico	1-3001-B,150-3369-B
ibero	1-2987-B
ibice	150-3386-B
ibidem	151-0-B
ibis	151-15-B
iceberg	151-167-B
iconico	151-439-B
icono	151-428-B
iconoclasta	151-473-B
iconografia	151-496-B
iconologia	151-521-B
icor	151-330-B
icosaedro	151-543-B
ictericia	151-583-B,166-2738-B
icterico	151-565-B
ictiologia	151-341-B
ida	22-2537-B,79-780-B,131-2301-B,132-1550-B,320-194-B,320-1670-B
idea	30-204-B,60-1486-B,60-1582-B,111-195-B,151-682-B,162-3315-B,204-145-B,209-440-B,236-751-B,267-2773-B,314-2497-B
ideal	151-721-B,204-231-B
idealidad	151-807-B
idealismo	151-748-B
idealista	151-767-B,151-786-B
idealizacion	151-826-B
idealizar	151-853-B
idear	59-3825-B,64-3317-B,80-1633-B,82-0-B,134-945-B,151-894-B,152-1163-B,164-2381-B,225-1826-B,247-61-B,301-224-B,314-1096-B,314-1377-B,328-842-B
idem	88-3187-B
identico	151-907-B,151-925-B,178-1899-B,208-660-B,265-1647-B,272-1296-B
identidad	151-1024-B,208-882-B,265-1684-B
identificable	151-945-B
identificacion	151-636-B,151-972-B
identificar	151-1003-B
ideografico	151-1113-B
ideograma	151-1074-B,151-1093-B
ideologia	151-1183-B
ideologico	151-1138-B
ideologo	151-1162-B
idilico	151-2126-B
idilio	151-2113-B
idioma	173-357-B,179-1286-B,289-2739-B,318-922-B
idiomatico	151-1301-B
idiosincrasia	151-1350-B
idiota	20-2181-B,120-775-B,151-1400-B,151-1479-B,196-1028-B,204-3262-B,301-1298-B
idiotez	151-1220-B
idiotismo	151-1271-B
idolatra	151-2012-B,151-2054-B
idolatrar	8-2109-B,151-2095-B,348-621-B
idolatria	151-2075-B
idolatrico	151-2031-B
idolo	151-2000-B
idoneidad	241-2742-B,303-2405-B
idoneo	59-1277-B,241-2915-B,303-2523-B
iglesia	52-1039-B,54-1165-B,170-2685-B
ignaro	151-2609-B
igneo	114-2297-B,151-2159-B
ignicion	151-2316-B
ignominia	85-3505-B,87-2310-B,151-2486-B,158-2349-B,209-1700-B,267-405-B,275-1606-B
ignominioso	85-3625-B,151-2417-B,159-2115-B,275-1744-B
ignorancia	151-2588-B,201-1859-B
ignorante	30-2733-B,37-2072-B,94-830-B,151-2542-B,151-2625-B,201-1901-B,332-1365-B
ignorar	87-2273-B,151-2696-B
ignoto	330-143-B
igual	12-429-B,102-1103-B,102-1152-B,104-1269-B,177-791-B,178-1914-B,215-110-B,265-1662-B,285-758-B,329-2149-B
igualado	104-1280-B,177-803-B
igualar	25-2561-B,58-3844-B,102-1329-B,102-1482-B,104-1294-B,119-1236-B,177-818-B,188-323-B,215-125-B,285-771-B
igualdad	102-1212-B,102-1268-B,104-1722-B,214-2801-B,215-2011-B,265-1703-B
igualitario	96-2630-B,102-1187-B
igualmente	12-441-B,102-1367-B,104-1704-B,178-2357-B
iguana	151-2733-B
ijadear	214-2033-B
ilacion	158-3109-B
ilegal	151-3162-B,165-2020-B,174-1695-B,330-214-B
ilegalidad	151-3194-B
ilegible	151-3216-B,330-3323-B
ilegitimidad	151-3235-B
ilegitimo	151-3283-B,193-1348-B,199-3252-B,330-230-B,349-823-B
ileo	151-2747-B
ileso	329-1621-B,329-2052-B,331-833-B,332-1620-B,344-2012-B
iletrado	151-3434-B
iliberal	151-3329-B,199-2014-B
ilicito	151-3177-B,151-3348-B,174-1710-B,330-250-B,345-709-B
ilimitado	36-2827-B,151-3365-B,158-3555-B,178-3080-B,189-870-B,327-1770-B,330-535-B
ilogico	151-3307-B,152-67-B,165-1702-B
iluminacion	152-325-B,178-1457-B
iluminado	12-376-B,152-206-B
iluminador	152-253-B,152-376-B
iluminar	100-2750-B,152-169-B,152-399-B,165-1622-B,178-931-B,178-1353-B,243-2621-B
iluminarse	178-1120-B
iluminativo	152-351-B
ilusion	75-1764-B,78-1074-B,139-71-B,152-456-B,222-653-B,322-3167-B
ilusionado	148-594-B
ilusionar	75-1272-B
ilusionista	152-474-B
ilusivo	152-526-B
iluso	92-206-B
ilusorio	78-1126-B,78-1182-B,152-543-B,152-561-B,222-766-B,330-3365-B
ilustracion	96-933-B,100-2900-B,152-661-B,175-2440-B,223-767-B
ilustrado	71-251-B,71-507-B,100-2848-B,152-618-B,175-2302-B,223-583-B
ilustrador	152-712-B
ilustrar	100-2769-B,106-1375-B,107-2618-B,152-598-B,161-3723-B
ilustrativo	152-687-B
ilustre	110-2997-B,145-877-B,152-774-B
imagen	111-206-B,152-856-B,152-1251-B,223-788-B,338-671-B
imaginable	152-993-B,314-1428-B
imaginacion	111-219-B,111-579-B,152-1036-B,222-708-B
imaginar	111-238-B,114-3064-B,137-1247-B,152-1177-B,306-818-B,314-1108-B,314-1392-B
imaginario	110-3255-B,111-0-B,114-1612-B,152-1015-B,204-246-B,330-3381-B,338-324-B
imaginarse	101-3660-B,111-253-B,152-1194-B,271-1467-B,314-1123-B,338-721-B
imaginativa	152-1061-B
imaginativo	152-1107-B
iman	180-2213-B,184-1340-B
imanar	184-1479-B
imantar	184-1496-B
imbatible	327-1375-B
imbatido	327-1419-B
imbecil	113-41-B,120-787-B,151-1494-B,152-1278-B,192-2641-B,196-1041-B,196-1083-B,280-1763-B,301-1312-B,326-2357-B
imbecilidad	151-1235-B,152-1296-B
imberbe	28-1833-B
imborrable	157-423-B
